region,service,resource_id,check,status,detail,risk_level
eu-west-1,cloudwatch_logs,/aws/lambda/pdm_sns_message_function,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/pdm_subscription_test,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/pg_daasodl,no_retention_policy,WARN,"stored=0.01GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/pg_digiperf,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/pipe-daas-rds-test,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/pipe-el-imel-itgf-dev,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/pipe-el-lesmes-tr03-dev,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/pipe-el-lesmes-tr03-odl-dev,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/pipe-el-lesmes-tr03-rawLoader-dev,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/pipe-el-lesmes-tr03-schemaLoader-dev,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/pipe-el-ppa-s3-forwarcer,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/pipe-el-ppa-s3-forwarder,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/pipe-el-ppa-s3-forwarder-cf,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/pipe-el-ppa-s3-forwarder-dev-cf,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/pipe-el-sdh,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/pipe-el-sdh-poc,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/pipe-el-sdh-poc2,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/postgresqlTest,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/ppa_dbo_tblCfgIpcParametersConfig,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/ppa_dbo_tbl_cfg_ipc_parametersconfig,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/promote_models,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/r-and-d-hub-offline-drift,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/raw-compacted-lambda,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/raw_vs_compacted_lambda_dev,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/rds_connection-lambda,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/reconciliationDynamodbSchema,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/rotate_iam_user_creds,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/rust-lambda-s3-test,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/schema-change-detection-function-ac,no_retention_policy,WARN,"stored=0.04GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/schema_change_detection-lambda,no_retention_policy,WARN,"stored=0.02GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/secret-expiration-alert-dev,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/send-etl-job-error-notification,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/slc-assume-role-test,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/smartu-mongo-debug,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/sns-lambda-test-function-daas,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/ssp-actual-etl-stop-logic,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/ssp-actuals-logic,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/ssp-data-cleaner,no_retention_policy,WARN,"stored=0.01GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/ssp-data-test2,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/ssp-get-act-configuration,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/ssp-iiot-archive,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/ssp-ingestion-test,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/ssp-process-logging,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/ssp-process-raw-data,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/ssp-scan-live-folder,no_retention_policy,WARN,"stored=0.02GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/ssp-test-data-3,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/ssp-test-layer,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/ssp-test-pd,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/ssp-test-s3,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/ssp-test-secrets,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/ssp_alert_reaction,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/ssp_test_lambda,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/sssp-find-environment,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/start-amcs-itgf-job,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/startDatasyncTask,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/storageclass-transition-from-standard-to-glacier,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/test,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/test-arn,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/test-athena-nxt-dynamic-th-role,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/test-edge-report-processor-function,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/test-el,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/test-influx-call,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/test-pdm-input-data,no_retention_policy,WARN,"stored=0.03GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/test-pdm-input-data-2,no_retention_policy,WARN,"stored=0.01GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/test-pdm-input-data-3,no_retention_policy,WARN,"stored=0.01GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/test-postgres-token,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/test-rust-fn,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/test-sns-publish,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/test-vault,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/testAwsDataWrangler,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/testBucket,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/testPSQL,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/test_daas_lambda,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/test_daas_lambda_2,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/test_policy,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/test_slc_post_textract,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/test_slc_textract,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/test_smb,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/test_var_cron,no_retention_policy,WARN,"stored=0.02GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/testdb,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/testing,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/testingInfluxDb,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/testsns,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/testtDigiperf,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/timestream_connect_Function,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/trigger-kpi-target-loading,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/us-east-1.icloudawacs-auth-rewrite,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/lambda/vault-lambda-dev,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/msk/icloud-msk,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/rds/instance/daasmigration/postgresql,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/rds/instance/daasodl-restore/postgresql,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/rds/instance/daasodl/postgresql,no_retention_policy,WARN,"stored=0.84GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/rds/instance/daaspge/postgresql,no_retention_policy,WARN,"stored=0.04GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/rds/instance/ztqa/postgresql,no_retention_policy,WARN,"stored=0.02GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/rds/proxy/daasodl,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/rds/proxy/test,no_retention_policy,WARN,"stored=0.26GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/redshift/cluster/daas-dwh-cluster-new/connectionlog,no_retention_policy,WARN,"stored=0.03GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/redshift/cluster/daas-dwh-cluster-test/connectionlog,no_retention_policy,WARN,"stored=0.12GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/redshift/cluster/daas-dwh-cluster/connectionlog,no_retention_policy,WARN,"stored=1.14GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/redshift/cluster/daas-dwh-cluster/userlog,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/redshift/cluster/daas-dwh/connectionlog,no_retention_policy,WARN,"stored=0.02GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/redshift/cluster/daas-proxima/connectionlog,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/redshift/cluster/dass-temp2/connectionlog,no_retention_policy,WARN,"stored=0.01GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/redshift/cluster/proxima-redshift/connectionlog,no_retention_policy,WARN,"stored=0.04GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/redshift/cluster/proxima-redshift/userlog,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/redshift/cluster/redshift-cluster-1/connectionlog,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/redshift/cluster/redshiftpoc/connectionlog,no_retention_policy,WARN,"stored=0.21GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/redshift/cluster/redshiftpoc/userlog,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/DEMO-xgb-churn-pred-model-monitor-2023-02-21-13-56-36,no_retention_policy,WARN,"stored=0.48GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/DEMO-xgb-churn-pred-model-monitor-2023-03-10-15-29-14,no_retention_policy,WARN,"stored=0.45GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-machine-settings-WCLLDR005,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-machine-settings-training,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-machine-settings-training-2024-01-23-16-16-02-115701-tmp,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-machine-settings-training-2024-01-24-08-07-49-252857-tmp,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-machine-settings-training-2024-01-24-09-04-03-778334-tmp,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-machine-settings-training-2024-01-24-09-16-41-090489-tmp,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-settings-644,no_retention_policy,WARN,"stored=0.28GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-settings-644-2024-02-13-11-11-25-266993-tmp,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-settings-644-2024-02-13-14-31-04-799489-tmp,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-settings-644-2024-02-13-14-48-34-605022-tmp,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-settings-644-2024-02-13-15-08-06-921686-tmp,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-settings-644-2024-02-14-13-05-56-753697-tmp,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-settings-644-2024-02-14-13-36-23-166875-tmp,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-settings-644-2024-02-15-10-37-01-482672-tmp,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-settings-644-2024-02-15-11-53-14-383416-tmp,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-settings-644-2024-02-15-13-15-43-879436-tmp,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-settings-644-2024-02-15-14-34-05-132281-tmp,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-settings-644-2024-02-27-12-50-18-591528-tmp,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-settings-644-2024-02-28-08-37-52-955256-tmp,no_retention_policy,WARN,"stored=0.02GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-settings-644-2024-03-01-16-38-39-370361-tmp,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-settings-WCLLDR005,no_retention_policy,WARN,"stored=0.03GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-settings-WCLLDR005-2024-01-25-08-25-49-230303-tmp,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-settings-WCLLDR005-2024-01-25-08-38-02-428333-tmp,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-settings-WCLLDR005-2024-01-25-16-54-21-402279-tmp,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-settings-WCLLDR005-2024-01-26-09-00-36-645383-tmp,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-settings-WCLLDR005-2024-01-26-11-05-18-962728-tmp,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-settings-WCLLDR005-2024-01-30-14-37-56-063006-tmp,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-settings-itgf-644,no_retention_policy,WARN,"stored=34.08GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/NXT-F3-settings-itgf-WCLLDR005,no_retention_policy,WARN,"stored=0.24GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/PdM-CH-NEU-SECONDARY-AD-ALL,no_retention_policy,WARN,"stored=1.23GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/PdM-GR-ASP-PRIMARY-ARIMA,no_retention_policy,WARN,"stored=0.78GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/PdM-GR-ASP-PRIMARY-FORCS-ALL,no_retention_policy,WARN,"stored=0.32GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/sagemaker/Endpoints/PdM-IT-BOL-PRIMARY-ARIMA,no_retention_policy,WARN,"stored=2.60GB, logs never expire ($0.03/GB/mo)",MEDIUM
